,asset,time,ReferenceRateUSD
285,avax,2025-01-24 11:00:00+00:00,36.2274136914127
286,avax,2025-01-24 12:00:00+00:00,36.2065596923546
287,avax,2025-01-24 13:00:00+00:00,36.3354759806977
288,avax,2025-01-24 14:00:00+00:00,36.2929762478228
289,avax,2025-01-24 15:00:00+00:00,36.4081075211998
290,avax,2025-01-24 16:00:00+00:00,36.2326578529797
291,avax,2025-01-24 17:00:00+00:00,36.2944485034634
292,avax,2025-01-24 18:00:00+00:00,36.4481528091492
293,avax,2025-01-24 19:00:00+00:00,36.6298078063945
294,avax,2025-01-24 20:00:00+00:00,36.4729075406933
295,avax,2025-01-24 21:00:00+00:00,35.8490268722642
296,avax,2025-01-24 22:00:00+00:00,35.6930808490366
297,avax,2025-01-24 23:00:00+00:00,35.5356885675461
298,avax,2025-01-25 00:00:00+00:00,35.2876792380463
299,avax,2025-01-25 01:00:00+00:00,35.1008307804144
300,avax,2025-01-25 02:00:00+00:00,35.4046826050701
301,avax,2025-01-25 03:00:00+00:00,35.5299627123021
302,avax,2025-01-25 04:00:00+00:00,35.8434468324284
303,avax,2025-01-25 05:00:00+00:00,35.7287843589685
304,avax,2025-01-25 06:00:00+00:00,35.5957295735942
305,avax,2025-01-25 07:00:00+00:00,35.4047260354659
306,avax,2025-01-25 08:00:00+00:00,35.324983309703
307,avax,2025-01-25 09:00:00+00:00,35.3133718159489
308,avax,2025-01-25 10:00:00+00:00,35.2402735172922
309,avax,2025-01-25 11:00:00+00:00,35.1693799728603
310,avax,2025-01-25 12:00:00+00:00,35.3662539075652
311,avax,2025-01-25 13:00:00+00:00,35.4545057779881
312,avax,2025-01-25 14:00:00+00:00,35.4816948655952
313,avax,2025-01-25 15:00:00+00:00,35.2816903461368
314,avax,2025-01-25 16:00:00+00:00,36.0891739468012
315,avax,2025-01-25 17:00:00+00:00,36.5537224037183
316,avax,2025-01-25 18:00:00+00:00,36.5463621868586
317,avax,2025-01-25 19:00:00+00:00,36.7065568111409
318,avax,2025-01-25 20:00:00+00:00,36.8643605431079
319,avax,2025-01-25 21:00:00+00:00,37.0678698497823
320,avax,2025-01-25 22:00:00+00:00,36.8376758751837
321,avax,2025-01-25 23:00:00+00:00,36.9656556453227
322,avax,2025-01-26 00:00:00+00:00,36.7110597922985
323,avax,2025-01-26 01:00:00+00:00,36.880944992329
324,avax,2025-01-26 02:00:00+00:00,37.1782427715249
325,avax,2025-01-26 03:00:00+00:00,36.950447089767
326,avax,2025-01-26 04:00:00+00:00,37.2836339702685
327,avax,2025-01-26 05:00:00+00:00,37.7492917922646
328,avax,2025-01-26 06:00:00+00:00,37.6586147430065
329,avax,2025-01-26 07:00:00+00:00,37.7183725810425
330,avax,2025-01-26 08:00:00+00:00,37.6712335053043
331,avax,2025-01-26 09:00:00+00:00,37.51188170057
332,avax,2025-01-26 10:00:00+00:00,37.3149509730883
333,avax,2025-01-26 11:00:00+00:00,37.388497395608
334,avax,2025-01-26 12:00:00+00:00,37.5464489573821
335,avax,2025-01-26 13:00:00+00:00,37.6991633233025
336,avax,2025-01-26 14:00:00+00:00,37.6217815333879
337,avax,2025-01-26 15:00:00+00:00,37.4832177345214
338,avax,2025-01-26 16:00:00+00:00,37.4406720823333
339,avax,2025-01-26 17:00:00+00:00,37.4232616070041
340,avax,2025-01-26 18:00:00+00:00,37.8066630276905
341,avax,2025-01-26 19:00:00+00:00,37.9018177711406
342,avax,2025-01-26 20:00:00+00:00,37.8397088112959
343,avax,2025-01-26 21:00:00+00:00,37.6702199718993
344,avax,2025-01-26 22:00:00+00:00,37.2291740819586
345,avax,2025-01-26 23:00:00+00:00,37.0985535128821
346,avax,2025-01-27 00:00:00+00:00,35.9561213853903
347,avax,2025-01-27 01:00:00+00:00,35.5031447037322
348,avax,2025-01-27 02:00:00+00:00,35.3129569300065
349,avax,2025-01-27 03:00:00+00:00,35.0582672611551
350,avax,2025-01-27 04:00:00+00:00,35.2454809939639
351,avax,2025-01-27 05:00:00+00:00,34.8499367109082
352,avax,2025-01-27 06:00:00+00:00,34.6538407001496
353,avax,2025-01-27 07:00:00+00:00,34.2586521484594
354,bnb,2025-01-19 23:00:00+00:00,686.637975397169
355,bnb,2025-01-20 00:00:00+00:00,681.349235294341
356,bnb,2025-01-20 01:00:00+00:00,678.700759817193
357,bnb,2025-01-20 02:00:00+00:00,676.70034777042
358,bnb,2025-01-20 03:00:00+00:00,684.502574042885
359,bnb,2025-01-20 04:00:00+00:00,684.823378838761
360,bnb,2025-01-20 05:00:00+00:00,686.848317329866
361,bnb,2025-01-20 06:00:00+00:00,689.128756871386
362,bnb,2025-01-20 07:00:00+00:00,694.616868136248
363,bnb,2025-01-20 08:00:00+00:00,699.228354576773
364,bnb,2025-01-20 09:00:00+00:00,698.688906432577
365,bnb,2025-01-20 10:00:00+00:00,696.928854649746
366,bnb,2025-01-20 11:00:00+00:00,695.741880061211
367,bnb,2025-01-20 12:00:00+00:00,695.321805951566
368,bnb,2025-01-20 13:00:00+00:00,689.209962192931
369,bnb,2025-01-20 14:00:00+00:00,693.248564920222
370,bnb,2025-01-20 15:00:00+00:00,690.092605292745
371,bnb,2025-01-20 16:00:00+00:00,689.490235109468
372,bnb,2025-01-20 17:00:00+00:00,687.998946191111
373,bnb,2025-01-20 18:00:00+00:00,679.958845441356
374,bnb,2025-01-20 19:00:00+00:00,683.26254597017
375,bnb,2025-01-20 20:00:00+00:00,684.189471075637
376,bnb,2025-01-20 21:00:00+00:00,682.740558379087
377,bnb,2025-01-20 22:00:00+00:00,681.121783253508
378,bnb,2025-01-20 23:00:00+00:00,681.440091017668
379,bnb,2025-01-21 00:00:00+00:00,682.824170315808
380,bnb,2025-01-21 01:00:00+00:00,678.827037375178
381,bnb,2025-01-21 02:00:00+00:00,678.771512648573
382,bnb,2025-01-21 03:00:00+00:00,679.87492071465
383,bnb,2025-01-21 04:00:00+00:00,681.586261659054
384,bnb,2025-01-21 05:00:00+00:00,679.777580839178
385,bnb,2025-01-21 06:00:00+00:00,679.630705359616
386,bnb,2025-01-21 07:00:00+00:00,679.104945336195
387,bnb,2025-01-21 08:00:00+00:00,681.012991764351
388,bnb,2025-01-21 09:00:00+00:00,681.806039426716
389,bnb,2025-01-21 10:00:00+00:00,682.123989384873
390,bnb,2025-01-21 11:00:00+00:00,685.066225399366
391,bnb,2025-01-21 12:00:00+00:00,688.458773388883
392,bnb,2025-01-21 13:00:00+00:00,689.320332593664
393,bnb,2025-01-21 14:00:00+00:00,687.470973553772
394,bnb,2025-01-21 15:00:00+00:00,686.545376266584
395,bnb,2025-01-21 16:00:00+00:00,686.056282702749
396,bnb,2025-01-21 17:00:00+00:00,691.308491270146
397,bnb,2025-01-21 18:00:00+00:00,693.193443686974
398,bnb,2025-01-21 19:00:00+00:00,696.184000702197
399,bnb,2025-01-21 20:00:00+00:00,694.967803865855
400,bnb,2025-01-21 21:00:00+00:00,693.263527099996
