,ada,avax,bnb,btc,doge,eth,hbar,link,shib,sol,steth,sui,ton,trx,usdc,usdt,wbtc,wsteth,xlm,xrp
2025-01-06 21:00:00+00:00,0.7399922855360753,0.6430002461048853,0.296879853927297,0.31588245785569075,0.7034909322231482,0.35466724429215396,0.8695368097675825,0.7184076814155627,0.5864678929474385,0.5033463022139001,0.3528806726567054,0.6855440448853897,0.3519487212073603,0.31869064026640226,0.007182568780360179,0.014195421056665117,0.30106992899890084,0.3983557296381233,1.1617042858762385,0.6682527969827806
2025-01-06 22:00:00+00:00,0.7276783838483643,0.6289516573696292,0.2816309415707828,0.29041306861351773,0.6847736557373313,0.3314227504313232,0.8563354139680472,0.6925326668526836,0.5687532511108887,0.4806770360190257,0.3290993099017572,0.6753967805365058,0.3431459158550176,0.30937148572116896,0.007178842178214571,0.014329523972985803,0.2761534838190012,0.3784474104020572,1.1477159493663687,0.6461690054969927
2025-01-06 23:00:00+00:00,0.7273087395708936,0.6264733452479175,0.2826728952591989,0.289581337100558,0.6844167459556569,0.33101903266531957,0.8553833160765918,0.6920643908084534,0.5684082122151712,0.4803267717238002,0.3287325791549318,0.6755903147404643,0.3430906936130793,0.3087984804913439,0.007189136020188378,0.013915066097381931,0.2747791950107466,0.3780102681468361,1.148021319401412,0.646049459203027
2025-01-07 00:00:00+00:00,0.7295594426004631,0.6265383760154315,0.2945789845349142,0.2895680540462491,0.6846148737476052,0.33098911760926464,0.8564078904506207,0.6923324054272924,0.5684312929763566,0.4801308506432748,0.32869977786487764,0.6761684340042394,0.3432781875708726,0.30878898476707006,0.007181935508344732,0.013914943688533195,0.2748335199871808,0.37796646963322467,1.1475519058475343,0.6445678305991231
2025-01-07 01:00:00+00:00,0.729402644648075,0.6257261461077541,0.2951735519936187,0.28927688125084094,0.6851222690616412,0.32918374330491296,0.8518341750142662,0.691540213258088,0.5645854160673539,0.48012175268355445,0.326644206779637,0.6715262802109241,0.3443360788472785,0.3084401479612764,0.007181625683185225,0.013902439474455956,0.27449004005610955,0.37557926522205426,1.1460005837111376,0.6422244534088785
2025-01-07 02:00:00+00:00,0.7290565183596245,0.6241412285832971,0.29426606568021,0.2895530472534557,0.6868205009763099,0.3279657146516194,0.8556584971466793,0.6909823214280624,0.5634613785576597,0.4760898125227421,0.32572260040722556,0.6667583362448387,0.3412241872150003,0.3086265260629195,0.007120367733578098,0.013772821963729582,0.2745245038061902,0.371915055926004,1.144172230207328,0.6411608034392663
2025-01-07 03:00:00+00:00,0.7306880296546717,0.626301534265696,0.2935429013038704,0.2896566122521346,0.6869607934778925,0.32780371352386656,0.8562263590609961,0.6934654527756954,0.5657130692174646,0.4775753980821868,0.32559909925548347,0.6671237309963294,0.3457240232659789,0.3078496375311965,0.007117055525981142,0.013820941034250455,0.27456330435513565,0.36734406924298013,1.1455408667275981,0.6418650651066606
2025-01-07 04:00:00+00:00,0.7287216174869326,0.625649975300499,0.2935117903632467,0.2899148587021372,0.686801424818399,0.32781922666304475,0.8555455647598558,0.692297254024269,0.5639892796139985,0.47760673766127937,0.3256412837693656,0.6669293386016082,0.3442938817626631,0.30786647677136025,0.007103303559727141,0.013859794071859714,0.274872791284258,0.36635862057952684,1.1443645622244292,0.640612302557491
2025-01-07 05:00:00+00:00,0.7277435461525602,0.6258211938069278,0.292103441353578,0.28994417756087054,0.6863207552552326,0.327972560007247,0.854920666258643,0.6924479424574157,0.5638600920047576,0.47704258256472043,0.32578516069235,0.6672562736883896,0.34433631812169224,0.3086780752218333,0.007089793886332814,0.013850391925655776,0.2748816335588304,0.36647026264911386,1.144502494389264,0.6406758350775652
2025-01-07 06:00:00+00:00,0.727576288932453,0.6258514696247376,0.29054363546601136,0.2901321801909542,0.6876013113702759,0.328979087909398,0.8555451032197645,0.6929734082836932,0.5635008557143547,0.4770686879992939,0.3268135644100731,0.6670459682164516,0.3451678284702365,0.3082720582020907,0.007087305796990516,0.013786145141229004,0.2748973694329601,0.3672228029017223,1.144355803288612,0.6409080587066394
2025-01-07 07:00:00+00:00,0.7276684881113261,0.6259237664458984,0.29115147029753985,0.29004236004495676,0.6875925765566254,0.32861799015195226,0.8621682486793517,0.6942632659830963,0.5634500203040134,0.47706806684741976,0.32646876279517895,0.6670983251521769,0.3457960651926023,0.30849833065986243,0.007078355684840242,0.013790746135816715,0.2748504678842488,0.3669219741533591,1.1551671737244882,0.6428533464128521
2025-01-07 08:00:00+00:00,0.7280659041924478,0.6281299924964148,0.29131800128852214,0.290156272741311,0.6875881722760354,0.32876623415077666,0.8620550705446052,0.6955051046887972,0.5634082040112204,0.47654082993445973,0.32660930702733126,0.6666635234234736,0.3457031863764844,0.30956680625293626,0.007078356292742217,0.013796574022343551,0.2750108006676293,0.36726824338934017,1.1549115382175856,0.6433659884859321
2025-01-07 09:00:00+00:00,0.7423123018338132,0.616516229352296,0.29059263834645316,0.27821159426273423,0.6819221872199389,0.32358122401374445,0.8598931604467214,0.6887891940546472,0.5520213584100435,0.46909523982473855,0.32114394283737047,0.6358718487674238,0.34465631796607704,0.30747039951510163,0.007091889145241645,0.013740825525127428,0.26256608146586113,0.36262358805030576,1.150151664022928,0.6327483375311406
2025-01-07 10:00:00+00:00,0.7432505599832525,0.6156710652416439,0.2915823445293102,0.2785127027053093,0.6825982215140544,0.32423328172978644,0.865735048833022,0.68938856809896,0.5502039875425584,0.4691759384101833,0.3218556970540149,0.6359284540608018,0.3452759082964693,0.3068378036388684,0.007097619220418948,0.013730280704713377,0.2627475393025705,0.3632992399015994,1.1506008763255917,0.6327451729240635
2025-01-07 11:00:00+00:00,0.7430783907710399,0.6159674346659127,0.29153279922767644,0.2793219119639043,0.6846078351784212,0.3243179438829443,0.863754321450839,0.6887923884635051,0.5516161171177655,0.4684952993858755,0.32195901812993494,0.6320292406038606,0.345543651178132,0.30710180539566095,0.007096712989795377,0.013723678573878122,0.2635862064714479,0.3625407268023666,1.1507034172966528,0.6327355713123844
2025-01-07 12:00:00+00:00,0.7432863589229626,0.6198874450633827,0.29155052502266865,0.2823370280919555,0.691471722319087,0.32647814681739856,0.8745858207967007,0.6918622298118455,0.5565580218213207,0.4690044883053268,0.3238570195169328,0.6320464576640439,0.3469904503630124,0.30705841659427574,0.00711603824019876,0.013861621962830924,0.2654011544234494,0.36471853765542656,1.15488949508458,0.6372828252226894
2025-01-07 13:00:00+00:00,0.7437731123242078,0.6214803518597672,0.291015372843307,0.28049444701494475,0.6923197285950821,0.32696236837635645,0.8703688946252323,0.6924586496499613,0.5575921395331611,0.47033040583965907,0.32448272454279276,0.6329003333866853,0.34699115481397325,0.3072928056181697,0.0071353876016515775,0.014085934345716134,0.2645026825658174,0.36498238985724635,1.1544438718432688,0.6369734926749024
2025-01-07 14:00:00+00:00,0.7410333702511935,0.612975715456044,0.28815119304198683,0.2712517411214682,0.6888184593525213,0.32337624025544576,0.8676783150973806,0.6877213705408153,0.5432733742429284,0.46672741720086264,0.32097498990993373,0.6323322842893849,0.34720639264046527,0.3074039745901122,0.007135269865233476,0.014079488627394506,0.25524755289228956,0.36121548507660745,1.1491965902827974,0.6266151069157423
2025-01-07 15:00:00+00:00,0.7418353610663824,0.6143604006777683,0.2888455102597459,0.2722315661356874,0.6882314252157944,0.32592564568167137,0.8678138035212771,0.6886107498584745,0.5430736011828857,0.46237949041259824,0.3232513029400071,0.6353502489118258,0.3468911385667532,0.3072645409162567,0.007132052380843709,0.014025631693283528,0.2558224101571184,0.36326928280207993,1.149167906450572,0.6261429990858419
2025-01-07 16:00:00+00:00,0.8775487885173403,0.6865885263858157,0.3208755309767631,0.32227692640850564,0.7792018568898575,0.42120199587910356,0.9486998116645182,0.7616910187792336,0.6403458530958438,0.4942509610363104,0.41468080754483083,0.677324246913106,0.4408979370852494,0.40610985231014574,0.007151451129610986,0.014696922763023257,0.30670310956905694,0.45447475954277367,1.233732029713302,0.6987901086478554
2025-01-07 17:00:00+00:00,0.8783639438181096,0.6858889377107942,0.32074408513618285,0.3189193428277303,0.778078411875565,0.42127278085636977,0.9470725631052832,0.7584608866599174,0.640707510516112,0.49399678320664236,0.41523689690446125,0.6779546647537908,0.44097310673740436,0.4074124940810026,0.007354147913388202,0.01615435024798327,0.3039028792047923,0.4537748417296235,1.234405053224056,0.6980112896473211
2025-01-07 18:00:00+00:00,0.8772595513124812,0.6800005106011049,0.31649341722557106,0.31597923973352304,0.7717185226382108,0.41448534344088034,0.9402281977994085,0.7491368818218513,0.6345261493771301,0.48888149778807294,0.408569005205892,0.6817835600678969,0.43785166210293835,0.4073978834883559,0.007633902962785157,0.016031897142779427,0.30109470341009703,0.4433386689965064,1.2311141695939525,0.694134001085197
2025-01-07 19:00:00+00:00,0.885835812469432,0.6810500555506827,0.31791586702295044,0.31698919638770545,0.7810615622467981,0.41739006810702617,0.9475403472515658,0.7508289121977578,0.6374006998032947,0.48983564741378355,0.4117610171624796,0.6813330133566994,0.43985702284902506,0.4110099329316555,0.007655530093689724,0.016070349051874575,0.30228875177923703,0.44486762029123034,1.235828610386237,0.695957669077691
2025-01-07 20:00:00+00:00,0.8880550981558142,0.6837007356636589,0.32318709052239625,0.31774532083958684,0.7842717521041411,0.42018057566434286,0.9489853383718856,0.750842205979724,0.6407332553312397,0.4882155022493894,0.41365578413484344,0.681407092780358,0.443410397616898,0.4121487752895467,0.007662907867593307,0.01647616018400455,0.3029656287984498,0.4478620930271189,1.2371907995970528,0.6965576155537543
2025-01-07 21:00:00+00:00,0.8890712606827292,0.6861824129081058,0.3235440706930903,0.31755880855543517,0.7848182146693954,0.421710557003001,0.9494069965793441,0.7513196713646075,0.6416341183706245,0.4889577585180082,0.41613467549973016,0.6894717976413544,0.4421812790029762,0.4126073107720399,0.007671030028607921,0.01697206463532667,0.30288229802015976,0.44916529017621537,1.238254478735038,0.6960161265394922
2025-01-07 22:00:00+00:00,0.8894331687456029,0.6866238767055928,0.3236938329296796,0.31812205280380107,0.7854458076443883,0.42162731097024175,0.9494329020434505,0.7513584726311888,0.641247103746244,0.48669595507776164,0.4160492634447506,0.6978188781443327,0.44237482591865523,0.41277091699772356,0.008395017358218135,0.01735220108393215,0.30339800630664226,0.44828864407992375,1.2386039130643134,0.6961745198082394
2025-01-07 23:00:00+00:00,0.8877277494847848,0.6861871224779399,0.3234523678966924,0.3187433700276393,0.7853016557540649,0.4214015487801376,0.9488662363320357,0.7507012446971771,0.63940704514457,0.4840709239085083,0.4157720373449317,0.6940380610394936,0.44242149428857414,0.4134517486951629,0.008737926005648941,0.01739994734556797,0.30381494685178423,0.44794728981066634,1.2382019905020432,0.695197610616134
2025-01-08 00:00:00+00:00,0.8890703910993283,0.6882771373613288,0.3237431841493817,0.3186613447508406,0.7858170015733511,0.4215140623659023,0.9492617567536507,0.7504820565059612,0.6385114098768665,0.47816162872142237,0.4158277804977255,0.6950086120315628,0.4425977548794037,0.4134922884916238,0.008705800205169902,0.017371990250304396,0.3036807030004475,0.44792866668523756,1.2403125778408326,0.6953659809346723
2025-01-08 01:00:00+00:00,0.8936448124436587,0.6877859917897635,0.33056809293438744,0.31745230944296976,0.7848122879209461,0.42319642660723383,0.9508322544146186,0.7511527629288952,0.6355058509049464,0.4741018613790977,0.4176444511319501,0.6947438317935984,0.43901405809463057,0.4145548011310275,0.008769621570707604,0.017304315002918846,0.3027831222527876,0.4493413961950206,1.2353000484006909,0.7019070423950916
2025-01-08 02:00:00+00:00,0.8974724171271193,0.6918830003994304,0.33119380648657615,0.3177442456104309,0.7879811163535766,0.42483715383543713,0.9568527658502441,0.7537247557030898,0.6370797448235407,0.47889316502271073,0.41950212924287666,0.6975824161376416,0.44021187439307713,0.41467862078204876,0.008762069060264324,0.017207562918208148,0.3029728252497852,0.450497720482423,1.2360229022411453,0.7019006629257019
2025-01-08 03:00:00+00:00,0.8978462405600142,0.6914219726601593,0.3311780944467665,0.31781219306176656,0.7886734333882395,0.424710498959516,0.9570257415629569,0.7536541581830445,0.6363252987022426,0.4788855297301231,0.41937996828595736,0.6973730083843238,0.44014485216997395,0.4145139387704293,0.008722813599786834,0.01712966736322126,0.30301519313483444,0.4504877103244263,1.2422707812853582,0.7073007588762401
2025-01-08 04:00:00+00:00,0.9005428886944536,0.6942796113826161,0.33093399457277867,0.319900616974174,0.7887349123910241,0.42881200265828845,0.9631989854492049,0.7587573524955276,0.6373736307700482,0.4852254055346446,0.42302131491388584,0.716072756096957,0.44904107855724734,0.41782549245176803,0.008649104713319785,0.017133037288261318,0.30471809332904637,0.4533600992183079,1.2441333673165413,0.7103453819941132
2025-01-08 05:00:00+00:00,0.9016987076625188,0.6947780709966969,0.3315850504773357,0.31994918424638147,0.7875366823326241,0.4290481376534863,0.9643778976478103,0.758956548506898,0.6381080514322273,0.48562763806519754,0.4233719899516646,0.7150405547162596,0.450846460955205,0.41898143678937455,0.00864966533083957,0.017153999330508082,0.3050028199328125,0.4537209562860666,1.2449936914534443,0.7119893249436979
2025-01-08 06:00:00+00:00,0.9011404945672274,0.6946739745043496,0.33205737722813417,0.32014863285891837,0.7875123227764743,0.4293164648623836,0.9588294646193729,0.7587602067578975,0.6377281855793088,0.4859772749013719,0.4236611513777993,0.7151523555480555,0.45052247556956554,0.41947646887870993,0.008746473607175826,0.01731003817922137,0.3052795268307256,0.4539240638847469,1.2184890543108216,0.7058498390834735
2025-01-08 07:00:00+00:00,0.9107992739706369,0.708560765457218,0.3366954890186577,0.32522629765622046,0.7952181006396694,0.4354636948518497,0.9641204276060558,0.7646017052934699,0.642252173009418,0.4921510514244725,0.42981004888625257,0.7341536273783684,0.45715571303175767,0.42550825995826996,0.008829749519983037,0.01746602018444855,0.30930835437032067,0.45909320654228736,1.225763888140531,0.7099109363831698
2025-01-08 08:00:00+00:00,0.9107896570388959,0.7089054970261491,0.33972891531900967,0.325532380934946,0.7961446003460283,0.4370585446806659,0.9628374892641187,0.764658703430765,0.6423174669274961,0.4923112356577984,0.43142548028987654,0.7337939318041413,0.459107774498477,0.4255591166047397,0.008774919297415253,0.017515332064206444,0.31025075170538685,0.4604972494228687,1.2227205388300741,0.7098369236407611
2025-01-08 09:00:00+00:00,0.9276277194462406,0.7225200083692165,0.34983857826555315,0.32607806108176607,0.8071525752679313,0.44021699993583685,0.9665001452727912,0.7671302827050854,0.6488724967624058,0.4985432081712023,0.43461364553310955,0.7329441523539173,0.4705099085052686,0.42834167207304363,0.00872178596860508,0.017463738963234235,0.31082466063202674,0.46428437425364205,1.2282746726981237,0.7209313547358557
2025-01-08 10:00:00+00:00,0.9296039303522023,0.7222262064616565,0.34990322201617124,0.32568159466637875,0.8061577132883019,0.4398749402226744,0.9665367421225676,0.7669649899905638,0.6455793907204103,0.49687294160134177,0.43420294480457616,0.728523081760604,0.46761266272603463,0.42610548435734896,0.00872738749439268,0.017480936431314716,0.3105644269809275,0.46770475042538995,1.2310647464654998,0.718203118553957
2025-01-08 11:00:00+00:00,0.9295315644111198,0.7221837189393514,0.3489147205329554,0.32553993810582854,0.8056484165807347,0.439856860260908,0.9668637466840365,0.7665298293443689,0.6453651664321874,0.49280903703636064,0.43419663181826806,0.7258884132091934,0.46739520938745216,0.4260647058462947,0.008702572517182906,0.017666785212706242,0.3105488846717276,0.4695741446323615,1.2308598133299553,0.7177490892575834
2025-01-08 12:00:00+00:00,0.9309558482416723,0.7238441648045806,0.3494240070906662,0.3288171353036139,0.8059623637963186,0.4407111303869962,0.9684005514316791,0.7680881393977526,0.6459329296521018,0.4951862324933257,0.4350430735942144,0.72658101415685,0.46850702089481167,0.42678340579869223,0.008729430010581034,0.01775463638909894,0.31301347423109266,0.4701141151312769,1.2084270819638099,0.7152250691321083
